School Name,Udise Code,State,District,Block,Cluster,Village,PINCODE,School Category,School Type,Class To,Class From,State Management,National Management,Location,blank,I,II,III,IV,V,VI,VII,VIII,IX,X,XI,XII,Total 1-12,Total with primary,XXXX,Teacher,pta nhi
"Shah International Public School,Ambica Vihar Paschim Vihar New Delhi",07070304104,Delhi,WEST B,DOE ZONE-17,"1617036-Govt. Sarvodaya Kanya Vidyalaya, Amalwas, Jawalapuri Camp No.4, New Delhi",051-N (Nihal Vihar),110087,3-Pr. with Up.Pr. Sec. and H.Sec.,3-Co-educational,1,12,5-Private Unaided (Recognized),5-Private Unaided (Recognized),,2-Urban,106,97,99,99,93,135,110,130,96,96,108,83,1252,1395,97,46,46
"St. Mary's Senior Sec. School,Ambica Vihar G-17, Paschim Vihar,New Delhi",07070304105,Delhi,WEST B,DOE ZONE-17,"1617036-Govt. Sarvodaya Kanya Vidyalaya, Amalwas, Jawalapuri Camp No.4, New Delhi",051-N (Nihal Vihar),110087,3-Pr. with Up.Pr. Sec. and H.Sec.,3-Co-educational,1,12,5-Private Unaided (Recognized),5-Private Unaided (Recognized),,2-Urban,49,54,51,46,40,67,55,45,38,42,40,36,563,613,54,28,28
"Bhatnagar International School,Bhera Enclave, Paschim Vihar, New Delhi",07070304106,Delhi,WEST B,DOE ZONE-17,"1617036-Govt. Sarvodaya Kanya Vidyalaya, Amalwas, Jawalapuri Camp No.4, New Delhi",050-N (Peera Garhi),110087,3-Pr. with Up.Pr. Sec. and H.Sec.,3-Co-educational,1,12,5-Private Unaided (Recognized),5-Private Unaided (Recognized),,2-Urban,29,33,35,49,182,256,246,226,180,184,203,182,1805,1805,33,42,42
"D.A.V. Centenary Public School,Paschim Enclave New Delhi",07070305701,Delhi,WEST B,DOE ZONE-17,"1617036-Govt. Sarvodaya Kanya Vidyalaya, Amalwas, Jawalapuri Camp No.4, New Delhi",050-N (Peera Garhi),110087,3-Pr. with Up.Pr. Sec. and H.Sec.,3-Co-educational,1,12,5-Private Unaided (Recognized),5-Private Unaided (Recognized),,2-Urban,173,192,201,229,232,207,203,200,176,160,202,143,2318,2552,192,99,99
"Bosco Public School,Sunder Vihar Paschim Vihar New Delhi",07070305704,Delhi,WEST B,DOE ZONE-17,"1617036-Govt. Sarvodaya Kanya Vidyalaya, Amalwas, Jawalapuri Camp No.4, New Delhi",050-N (Peera Garhi),110087,3-Pr. with Up.Pr. Sec. and H.Sec.,3-Co-educational,1,12,5-Private Unaided (Recognized),5-Private Unaided (Recognized),,2-Urban,130,129,128,131,165,175,156,155,164,133,107,101,1674,1904,129,52,52
"Gurusharan Convent,GH-9, Paschim Vihar, New Delhi",07070305806,Delhi,WEST B,DOE ZONE-17,"1617036-Govt. Sarvodaya Kanya Vidyalaya, Amalwas, Jawalapuri Camp No.4, New Delhi",049-N (Nangloi Jat),110087,3-Pr. with Up.Pr. Sec. and H.Sec.,3-Co-educational,1,12,5-Private Unaided (Recognized),5-Private Unaided (Recognized),,2-Urban,47,57,71,39,72,69,69,73,64,78,99,80,818,838,57,38,38
"Richmond Global School,N.S. Road, Mianwali Nagar, Paschim Vihar, New Delhi",07070305815,Delhi,WEST B,DOE ZONE-17,"1617036-Govt. Sarvodaya Kanya Vidyalaya, Amalwas, Jawalapuri Camp No.4, New Delhi",050-N (Peera Garhi),110087,3-Pr. with Up.Pr. Sec. and H.Sec.,3-Co-educational,1,12,5-Private Unaided (Recognized),5-Private Unaided (Recognized),,2-Urban,56,60,92,83,94,101,97,85,131,150,138,105,1192,1223,60,32,32
"North DMC Pratibha Vidyalaya (Boys) , Nangloi Saidan, New Delhi",07070404102,Delhi,WEST B,DOE ZONE-17,"1617036-Govt. Sarvodaya Kanya Vidyalaya, Amalwas, Jawalapuri Camp No.4, New Delhi",050-N (Peera Garhi),110087,1-Primary,1-Boys,1,5,3-Local body,3-Local body,,2-Urban,89,110,143,185,236,0,0,0,0,0,0,0,763,763,110,19,19
"North DMC Pratibha Vidyalaya (Girls) , Nangloi Saidan, New Delhi",07070404103,Delhi,WEST B,DOE ZONE-17,"1617036-Govt. Sarvodaya Kanya Vidyalaya, Amalwas, Jawalapuri Camp No.4, New Delhi",050-N (Peera Garhi),110087,1-Primary,2-Girls,1,5,3-Local body,3-Local body,,2-Urban,115,120,191,206,244,0,0,0,0,0,0,0,876,1005,120,18,18
"North DMC Primary School (Girls) , Jwala puri Camp No-5, New Delhi",07070404104,Delhi,WEST B,DOE ZONE-17,"1617036-Govt. Sarvodaya Kanya Vidyalaya, Amalwas, Jawalapuri Camp No.4, New Delhi",049-N (Nangloi Jat),110087,1-Primary,2-Girls,1,5,3-Local body,3-Local body,,2-Urban,67,82,117,133,147,0,0,0,0,0,0,0,546,625,82,11,11
"North DMC Primary School (Boys) , Jwala puri Camp No-5, New Delhi",07070404105,Delhi,WEST B,DOE ZONE-17,"1617036-Govt. Sarvodaya Kanya Vidyalaya, Amalwas, Jawalapuri Camp No.4, New Delhi",049-N (Nangloi Jat),110087,1-Primary,1-Boys,1,5,3-Local body,3-Local body,,2-Urban,56,94,107,126,144,0,0,0,0,0,0,0,527,527,94,15,15
"North DMC Primary School (Boys) , Peera Garhi, New Delhi",07070404201,Delhi,WEST B,DOE ZONE-17,"1617036-Govt. Sarvodaya Kanya Vidyalaya, Amalwas, Jawalapuri Camp No.4, New Delhi",050-N (Peera Garhi),110087,1-Primary,1-Boys,1,5,3-Local body,3-Local body,,2-Urban,39,35,67,65,101,0,0,0,0,0,0,0,307,307,35,10,10
"North DMC Primary School (Girls) , Peera Garhi, New Delhi",07070404202,Delhi,WEST B,DOE ZONE-17,"1617036-Govt. Sarvodaya Kanya Vidyalaya, Amalwas, Jawalapuri Camp No.4, New Delhi",050-N (Peera Garhi),110087,1-Primary,2-Girls,1,5,3-Local body,3-Local body,,2-Urban,48,69,83,84,83,0,0,0,0,0,0,0,367,415,69,10,10
"North DMC Primary School (Boys) , Jwala Puri B Block, New Delhi",07070404203,Delhi,WEST B,DOE ZONE-17,"1617036-Govt. Sarvodaya Kanya Vidyalaya, Amalwas, Jawalapuri Camp No.4, New Delhi",049-N (Nangloi Jat),110087,1-Primary,1-Boys,1,5,3-Local body,3-Local body,,2-Urban,81,92,101,111,137,0,0,0,0,0,0,0,522,522,92,11,11
"North DMC Pratibha Vidyalaya (Girls) , Jwala Puri B Block, New Delhi",07070404204,Delhi,WEST B,DOE ZONE-17,"1617036-Govt. Sarvodaya Kanya Vidyalaya, Amalwas, Jawalapuri Camp No.4, New Delhi",049-N (Nangloi Jat),110087,1-Primary,2-Girls,1,5,3-Local body,3-Local body,,2-Urban,86,91,126,133,161,0,0,0,0,0,0,0,597,665,91,20,20
"North DMC Primary School (Boys) , Jwala Puri A Block,New Delhi",07070404205,Delhi,WEST B,DOE ZONE-17,"1617036-Govt. Sarvodaya Kanya Vidyalaya, Amalwas, Jawalapuri Camp No.4, New Delhi",049-N (Nangloi Jat),110087,1-Primary,1-Boys,1,5,3-Local body,3-Local body,,2-Urban,106,191,229,205,264,0,0,0,0,0,0,0,995,995,191,20,20
"North DMC Pratibha Vidyalaya (Girls) , Jwala Puri A Block, New Delhi",07070404206,Delhi,WEST B,DOE ZONE-17,"1617036-Govt. Sarvodaya Kanya Vidyalaya, Amalwas, Jawalapuri Camp No.4, New Delhi",049-N (Nangloi Jat),110087,1-Primary,2-Girls,1,5,3-Local body,3-Local body,,2-Urban,139,167,182,147,192,0,0,0,0,0,0,0,827,973,167,20,20
KENDRIYA VIDYALAYA PASCHIM VIHAR (Code-1433),07070904101,Delhi,WEST B,DOE ZONE-17,"1617036-Govt. Sarvodaya Kanya Vidyalaya, Amalwas, Jawalapuri Camp No.4, New Delhi",050-N (Peera Garhi),110087,3-Pr. with Up.Pr. Sec. and H.Sec.,3-Co-educational,1,12,92-Kendriya Vidyalaya(KV),92-Kendriya Vidyalaya,,2-Urban,177,201,203,218,213,225,214,212,213,210,289,202,2577,2577,201,66,66
KENDRIYA VIDYALAYA SHAKURBASTI (Code-2263),07070904102,Delhi,WEST B,DOE ZONE-17,"1617036-Govt. Sarvodaya Kanya Vidyalaya, Amalwas, Jawalapuri Camp No.4, New Delhi",067-N (Paschim Vihar),110087,6-Pr. Up Pr. and Secondary Only,3-Co-educational,1,10,92-Kendriya Vidyalaya(KV),92-Kendriya Vidyalaya,,2-Urban,81,82,79,80,78,80,39,40,37,40,0,0,636,636,82,15,15
"Govt. Boys Sec. School,Haider Pur, Delhi",07010105404,Delhi,NORTH WEST A,DOE ZONE-09,"1309032-Govt. Sarvodaya Kanya Vidyalaya, Block-B(AH), Shalimar Bagh, Delhi",061-N (Haiderpur),110088,7-Upper Pr. and Secondary,1-Boys,6,10,1-Department of Education,1-Department of Education,,2-Urban,0,0,0,0,0,176,157,162,149,117,0,0,761,761,0,27,27
"Govt. Sarvodaya Kanya Vidyalaya,BL-Block, Shalimar Bagh, Delhi",07010105501,Delhi,NORTH WEST A,DOE ZONE-09,"1309032-Govt. Sarvodaya Kanya Vidyalaya, Block-B(AH), Shalimar Bagh, Delhi",062-N (Shalimar Bagh -North),110088,3-Pr. with Up.Pr. Sec. and H.Sec.,2-Girls,1,12,1-Department of Education,1-Department of Education,,2-Urban,68,76,80,76,79,285,262,220,218,227,243,181,2015,2100,76,76,76
"Govt. Girls Sec. School,Haider Pur- Delhi",07010105502,Delhi,NORTH WEST A,DOE ZONE-09,"1309032-Govt. Sarvodaya Kanya Vidyalaya, Block-B(AH), Shalimar Bagh, Delhi",061-N (Haiderpur),110088,7-Upper Pr. and Secondary,2-Girls,6,10,1-Department of Education,1-Department of Education,,2-Urban,0,0,0,0,0,253,214,208,204,99,0,0,978,978,0,35,35
"Govt. Girls Sr. Sec. School,Shalamar Village, Delhi",07010105503,Delhi,NORTH WEST A,DOE ZONE-09,"1309032-Govt. Sarvodaya Kanya Vidyalaya, Block-B(AH), Shalimar Bagh, Delhi",062-N (Shalimar Bagh -North),110088,5-Up. Pr. Secondary and Higher Sec,2-Girls,6,12,1-Department of Education,1-Department of Education,,2-Urban,0,0,0,0,0,269,252,228,234,184,375,261,1803,1803,0,62,62
"Govt. Boys Sr. Sec. School,Shalamar Village, Delhi",07010105505,Delhi,NORTH WEST A,DOE ZONE-09,"1309032-Govt. Sarvodaya Kanya Vidyalaya, Block-B(AH), Shalimar Bagh, Delhi",062-N (Shalimar Bagh -North),110088,5-Up. Pr. Secondary and Higher Sec,1-Boys,6,12,1-Department of Education,1-Department of Education,,2-Urban,0,0,0,0,0,300,290,283,232,248,310,227,1890,1890,0,66,66
"Rajkiya Pratibha Vikas Vidyalaya,Block-BT, Shalimar Bagh, Delhi",07010105601,Delhi,NORTH WEST A,DOE ZONE-09,"1309032-Govt. Sarvodaya Kanya Vidyalaya, Block-B(AH), Shalimar Bagh, Delhi",062-N (Shalimar Bagh -North),110088,5-Up. Pr. Secondary and Higher Sec,3-Co-educational,6,12,1-Department of Education,1-Department of Education,,2-Urban,0,0,0,0,0,0,0,104,98,101,88,137,528,528,0,41,41
"Govt. Girls Sr. Sec. School,AP-Block, Shalimar Bagh, Delhi",07010105602,Delhi,NORTH WEST A,DOE ZONE-09,"1309032-Govt. Sarvodaya Kanya Vidyalaya, Block-B(AH), Shalimar Bagh, Delhi",062-N (Shalimar Bagh -North),110088,5-Up. Pr. Secondary and Higher Sec,2-Girls,6,12,1-Department of Education,1-Department of Education,,2-Urban,0,0,0,0,0,99,137,97,120,120,226,141,940,940,0,45,45
"Govt. Sarvodaya Kanya Vidyalaya,Block-B(AH), Shalimar Bagh, Delhi",07010105603,Delhi,NORTH WEST A,DOE ZONE-09,"1309032-Govt. Sarvodaya Kanya Vidyalaya, Block-B(AH), Shalimar Bagh, Delhi",063-N (Shalimar Bagh -South),110088,3-Pr. with Up.Pr. Sec. and H.Sec.,3-Co-educational,1,12,1-Department of Education,1-Department of Education,,2-Urban,45,76,80,80,81,129,144,162,128,113,182,153,1373,1412,76,60,60
"Govt. Boys Sr. Sec. School,AP-Block, Shalimar Bagh, Delhi",07010105604,Delhi,NORTH WEST A,DOE ZONE-09,"1309032-Govt. Sarvodaya Kanya Vidyalaya, Block-B(AH), Shalimar Bagh, Delhi",062-N (Shalimar Bagh -North),110088,5-Up. Pr. Secondary and Higher Sec,1-Boys,6,12,1-Department of Education,1-Department of Education,,2-Urban,0,0,0,0,0,174,156,134,136,92,130,62,884,884,0,32,32
"Govt. Sarvodaya Vidyalaya,BT-Block, Shalimar Bagh, Delhi",07010105605,Delhi,NORTH WEST A,DOE ZONE-09,"1309032-Govt. Sarvodaya Kanya Vidyalaya, Block-B(AH), Shalimar Bagh, Delhi",063-N (Shalimar Bagh -South),110088,3-Pr. with Up.Pr. Sec. and H.Sec.,1-Boys,1,12,1-Department of Education,1-Department of Education,,2-Urban,58,68,78,80,80,249,238,167,284,212,284,100,1898,1977,68,74,74
"Govt. Boys Sr. Sec. School,B(AH)-Block, Shalimar Bagh, Delhi",07010105606,Delhi,NORTH WEST A,DOE ZONE-09,"1309032-Govt. Sarvodaya Kanya Vidyalaya, Block-B(AH), Shalimar Bagh, Delhi",062-N (Shalimar Bagh -North),110088,5-Up. Pr. Secondary and Higher Sec,1-Boys,6,12,1-Department of Education,1-Department of Education,,2-Urban,0,0,0,0,0,193,185,184,173,134,143,102,1114,1114,0,43,43
"S. M. Jain Modern Sr. Sec. School,Block-B, Shalimar Bagh, Delhi",07010205501,Delhi,NORTH WEST A,DOE ZONE-09,"1309032-Govt. Sarvodaya Kanya Vidyalaya, Block-B(AH), Shalimar Bagh, Delhi",062-N (Shalimar Bagh -North),110088,5-Up. Pr. Secondary and Higher Sec,1-Boys,6,12,4-Government Aided,4-Government Aided,,2-Urban,0,0,0,0,0,62,53,57,43,31,46,43,335,335,0,7,7
"Neo Art Co-ed Middle School,B -1 Block,Shalimar Bagh, Near NDPL Office, Delhi",07010205601,Delhi,NORTH WEST A,DOE ZONE-09,"1309032-Govt. Sarvodaya Kanya Vidyalaya, Block-B(AH), Shalimar Bagh, Delhi",063-N (Shalimar Bagh -South),110088,4-Upper Primary only,3-Co-educational,6,8,4-Government Aided,4-Government Aided,,2-Urban,0,0,0,0,0,38,56,91,0,0,0,0,185,185,0,3,3
"Vidya Bharati Public School,Sector-15, Rohini, Delhi",07010304902,Delhi,NORTH WEST B,DOE ZONE-13,"1354074-North DMC Pratibha Vidyalaya (Co.ed) , Sec-15, C-Block, Rohini, Delhi",057-N (Rohini-F),110088,3-Pr. with Up.Pr. Sec. and H.Sec.,3-Co-educational,1,12,5-Private Unaided (Recognized),5-Private Unaided (Recognized),,2-Urban,44,66,57,73,77,88,97,109,147,162,164,135,1219,1283,66,42,42
"Sachdeva Public School,FP Block Maurya Enclave Pitampura Delhi",07010305301,Delhi,NORTH WEST B,DOE ZONE-11,"1354048-North DMC Pratibha Vidyalaya (Co.ed) , CP-Block, Pitampura, Delhi",064-N (Pitampura),110088,3-Pr. with Up.Pr. Sec. and H.Sec.,3-Co-educational,1,12,5-Private Unaided (Recognized),5-Private Unaided (Recognized),,2-Urban,141,233,234,278,238,261,245,304,312,282,241,282,3051,3319,233,116,116
"Ravindra Public School,SD-Block Pitampura Delhi",07010305302,Delhi,NORTH WEST B,DOE ZONE-11,"1354048-North DMC Pratibha Vidyalaya (Co.ed) , CP-Block, Pitampura, Delhi",064-N (Pitampura),110088,3-Pr. with Up.Pr. Sec. and H.Sec.,3-Co-educational,1,12,5-Private Unaided (Recognized),5-Private Unaided (Recognized),,2-Urban,14,18,19,30,34,46,48,46,56,73,122,107,613,622,18,24,24
"Abhinav Public School,CU Block, Pitam Pura, Delhi, Delhi",07010305402,Delhi,NORTH WEST B,DOE ZONE-11,"1354048-North DMC Pratibha Vidyalaya (Co.ed) , CP-Block, Pitampura, Delhi",064-N (Pitampura),110088,3-Pr. with Up.Pr. Sec. and H.Sec.,3-Co-educational,1,12,5-Private Unaided (Recognized),5-Private Unaided (Recognized),,2-Urban,40,34,59,43,46,96,96,71,86,99,134,172,976,1065,34,36,36
"Darbari Lal DAV Model School,Pitampura, Delhi",07010305405,Delhi,NORTH WEST B,DOE ZONE-11,"1354048-North DMC Pratibha Vidyalaya (Co.ed) , CP-Block, Pitampura, Delhi",064-N (Pitampura),110088,3-Pr. with Up.Pr. Sec. and H.Sec.,3-Co-educational,1,12,5-Private Unaided (Recognized),5-Private Unaided (Recognized),,2-Urban,321,342,351,336,361,351,387,390,327,378,354,373,4271,4920,342,151,151
"S.D.Public School,BU-Block Pitampura Delhi",07010305408,Delhi,NORTH WEST B,DOE ZONE-11,"1354048-North DMC Pratibha Vidyalaya (Co.ed) , CP-Block, Pitampura, Delhi",064-N (Pitampura),110088,3-Pr. with Up.Pr. Sec. and H.Sec.,3-Co-educational,1,12,5-Private Unaided (Recognized),5-Private Unaided (Recognized),,2-Urban,79,80,69,76,86,88,90,119,131,129,164,166,1277,1381,80,49,49
"Indian Convent School ,CU-Block Pitam Pura Delhi",07010305411,Delhi,NORTH WEST B,DOE ZONE-11,"1354048-North DMC Pratibha Vidyalaya (Co.ed) , CP-Block, Pitampura, Delhi",064-N (Pitampura),110088,2-Primary with Upper Primary,3-Co-educational,1,8,5-Private Unaided (Recognized),5-Private Unaided (Recognized),,2-Urban,1,8,9,7,11,13,3,15,0,0,0,0,67,72,8,9,9
"Spring Field School,F D-Block Pitam Pura Delhi",07010305412,Delhi,NORTH WEST B,DOE ZONE-11,"1354048-North DMC Pratibha Vidyalaya (Co.ed) , CP-Block, Pitampura, Delhi",064-N (Pitampura),110088,2-Primary with Upper Primary,3-Co-educational,1,8,5-Private Unaided (Recognized),5-Private Unaided (Recognized),,2-Urban,7,4,5,5,5,2,6,1,0,0,0,0,35,35,4,4,4
"Jagannath International School,F-1/U Vishakha Enclave Pitampura New Delhi",07010305416,Delhi,NORTH WEST B,DOE ZONE-11,"1354048-North DMC Pratibha Vidyalaya (Co.ed) , CP-Block, Pitampura, Delhi",064-N (Pitampura),110088,1-Primary,3-Co-educational,1,5,5-Private Unaided (Recognized),5-Private Unaided (Recognized),,2-Urban,8,10,7,4,0,0,0,0,0,0,0,0,29,40,10,5,5
"Prabhu Dayal Public School,Dakshini Block-A, Shalimar Bagh, Delhi",07010305502,Delhi,NORTH WEST A,DOE ZONE-09,"1309032-Govt. Sarvodaya Kanya Vidyalaya, Block-B(AH), Shalimar Bagh, Delhi",063-N (Shalimar Bagh -South),110088,3-Pr. with Up.Pr. Sec. and H.Sec.,3-Co-educational,1,12,5-Private Unaided (Recognized),5-Private Unaided (Recognized),,2-Urban,165,178,172,169,163,161,160,202,173,193,199,201,2136,2316,178,79,79
"New Shalimar Public School,BM-Block Pashchimi Shalimar Bagh Delhi",07010305503,Delhi,NORTH WEST A,DOE ZONE-09,"1309032-Govt. Sarvodaya Kanya Vidyalaya, Block-B(AH), Shalimar Bagh, Delhi",063-N (Shalimar Bagh -South),110088,6-Pr. Up Pr. and Secondary Only,3-Co-educational,1,10,5-Private Unaided (Recognized),5-Private Unaided (Recognized),,2-Urban,23,21,40,26,23,21,26,29,23,32,0,0,264,283,21,21,21
"St. Vyas School,Bk-1, Shalimar Bagh, Poorvi, Delhi",07010305504,Delhi,NORTH WEST A,DOE ZONE-09,"1309032-Govt. Sarvodaya Kanya Vidyalaya, Block-B(AH), Shalimar Bagh, Delhi",062-N (Shalimar Bagh -North),110088,2-Primary with Upper Primary,3-Co-educational,1,8,5-Private Unaided (Recognized),5-Private Unaided (Recognized),,2-Urban,9,13,14,19,19,22,16,13,0,0,0,0,125,125,13,8,8
"St. Rosier Pubic School,CD-4, (Near Police Station) Shalimar Bagh, Delhi",07010305505,Delhi,NORTH WEST A,DOE ZONE-09,"1309032-Govt. Sarvodaya Kanya Vidyalaya, Block-B(AH), Shalimar Bagh, Delhi",062-N (Shalimar Bagh -North),110088,3-Pr. with Up.Pr. Sec. and H.Sec.,3-Co-educational,1,12,5-Private Unaided (Recognized),5-Private Unaided (Recognized),,2-Urban,78,76,89,96,80,92,84,118,109,118,86,56,1082,1179,76,41,41
"Jaspal Kaur Public School,Block B-Paschimi , ShalimarBagh, Delhi",07010305601,Delhi,NORTH WEST A,DOE ZONE-09,"1309032-Govt. Sarvodaya Kanya Vidyalaya, Block-B(AH), Shalimar Bagh, Delhi",062-N (Shalimar Bagh -North),110088,3-Pr. with Up.Pr. Sec. and H.Sec.,3-Co-educational,1,12,5-Private Unaided (Recognized),5-Private Unaided (Recognized),,2-Urban,156,170,177,178,179,177,173,180,184,179,171,153,2077,2391,170,82,82
"Tagore Modern Public School,BN(West ) ShalimarBagh, Delhi",07010305602,Delhi,NORTH WEST A,DOE ZONE-09,"1309032-Govt. Sarvodaya Kanya Vidyalaya, Block-B(AH), Shalimar Bagh, Delhi",063-N (Shalimar Bagh -South),110088,2-Primary with Upper Primary,3-Co-educational,1,8,5-Private Unaided (Recognized),5-Private Unaided (Recognized),,2-Urban,0,5,10,11,20,10,12,9,0,0,0,0,77,77,5,8,8
"Modern Public School,B-Block,Shalimar Bagh, Delhi",07010305603,Delhi,NORTH WEST A,DOE ZONE-09,"1309032-Govt. Sarvodaya Kanya Vidyalaya, Block-B(AH), Shalimar Bagh, Delhi",062-N (Shalimar Bagh -North),110088,3-Pr. with Up.Pr. Sec. and H.Sec.,3-Co-educational,1,12,5-Private Unaided (Recognized),5-Private Unaided (Recognized),,2-Urban,178,183,184,180,183,170,181,186,173,167,216,207,2208,2534,183,93,93
"Goodley Public School,B/D Block Shalimar Bagh Delhi",07010305604,Delhi,NORTH WEST A,DOE ZONE-09,"1309032-Govt. Sarvodaya Kanya Vidyalaya, Block-B(AH), Shalimar Bagh, Delhi",062-N (Shalimar Bagh -North),110088,3-Pr. with Up.Pr. Sec. and H.Sec.,3-Co-educational,1,12,5-Private Unaided (Recognized),5-Private Unaided (Recognized),,2-Urban,208,223,220,207,198,197,204,210,214,200,199,193,2473,2828,223,94,94
"North Delhi Public School,BP Block, Shalimar Bagh, Dellhi",07010305606,Delhi,NORTH WEST A,DOE ZONE-09,"1309032-Govt. Sarvodaya Kanya Vidyalaya, Block-B(AH), Shalimar Bagh, Delhi",062-N (Shalimar Bagh -North),110088,3-Pr. with Up.Pr. Sec. and H.Sec.,3-Co-educational,1,12,5-Private Unaided (Recognized),5-Private Unaided (Recognized),,2-Urban,44,45,63,53,53,61,71,73,78,101,109,100,851,903,45,25,25
"Darbari Lal Dav Model School,BN-Block, Shalimar Bagh, Delhi",07010305607,Delhi,NORTH WEST A,DOE ZONE-09,"1309032-Govt. Sarvodaya Kanya Vidyalaya, Block-B(AH), Shalimar Bagh, Delhi",062-N (Shalimar Bagh -North),110088,3-Pr. with Up.Pr. Sec. and H.Sec.,3-Co-educational,1,12,5-Private Unaided (Recognized),5-Private Unaided (Recognized),,2-Urban,304,316,320,341,318,314,305,309,298,305,326,299,3755,4170,316,144,144
"North DMC Primary School (Boys) , Haiderpur, Delhi",07010405401,Delhi,NORTH WEST A,DOE ZONE-09,"1309032-Govt. Sarvodaya Kanya Vidyalaya, Block-B(AH), Shalimar Bagh, Delhi",061-N (Haiderpur),110088,1-Primary,1-Boys,1,5,3-Local body,3-Local body,,2-Urban,89,121,158,103,132,0,0,0,0,0,0,0,603,656,121,14,14
"North DMC Pratibha Vidyalaya (Girls) , Haiderpur, Delhi",07010405402,Delhi,NORTH WEST A,DOE ZONE-09,"1309032-Govt. Sarvodaya Kanya Vidyalaya, Block-B(AH), Shalimar Bagh, Delhi",061-N (Haiderpur),110088,1-Primary,2-Girls,1,5,3-Local body,3-Local body,,2-Urban,92,136,179,208,211,0,0,0,0,0,0,0,826,918,136,26,26
"North DMC Primary School (Boys) , Shalamar Vill., Delhi",07010405501,Delhi,NORTH WEST A,DOE ZONE-09,"1309032-Govt. Sarvodaya Kanya Vidyalaya, Block-B(AH), Shalimar Bagh, Delhi",062-N (Shalimar Bagh -North),110088,1-Primary,1-Boys,1,5,3-Local body,3-Local body,,2-Urban,63,59,100,146,142,0,0,0,0,0,0,0,510,510,59,12,12
"North DMC Primary School (Girls) , Shalamar Vill., Delhi",07010405502,Delhi,NORTH WEST A,DOE ZONE-09,"1309032-Govt. Sarvodaya Kanya Vidyalaya, Block-B(AH), Shalimar Bagh, Delhi",062-N (Shalimar Bagh -North),110088,1-Primary,2-Girls,1,5,3-Local body,3-Local body,,2-Urban,76,84,135,126,136,0,0,0,0,0,0,0,557,643,84,16,16
"North DMC Primary School (Co.ed) , JJ Haiderpur, Delhi",07010405503,Delhi,NORTH WEST A,DOE ZONE-09,"1309032-Govt. Sarvodaya Kanya Vidyalaya, Block-B(AH), Shalimar Bagh, Delhi",061-N (Haiderpur),110088,1-Primary,3-Co-educational,1,5,3-Local body,3-Local body,,2-Urban,107,101,169,219,261,0,0,0,0,0,0,0,857,943,101,24,24
"North DMC Primary School (Co.ed) , Sahipur Vill., Delhi",07010405504,Delhi,NORTH WEST A,DOE ZONE-09,"1309032-Govt. Sarvodaya Kanya Vidyalaya, Block-B(AH), Shalimar Bagh, Delhi",062-N (Shalimar Bagh -North),110088,1-Primary,3-Co-educational,1,5,3-Local body,3-Local body,,2-Urban,65,80,112,116,116,0,0,0,0,0,0,0,489,547,80,15,15
"North DMC Pratibha Vidyalaya (Co.ed) , Shalimar Bagh BB Block, Delhi",07010405505,Delhi,NORTH WEST A,DOE ZONE-09,"1309032-Govt. Sarvodaya Kanya Vidyalaya, Block-B(AH), Shalimar Bagh, Delhi",062-N (Shalimar Bagh -North),110088,1-Primary,3-Co-educational,1,5,3-Local body,3-Local body,,2-Urban,144,163,176,205,206,0,0,0,0,0,0,0,894,1010,163,30,30
"North DMC Primary School (Co.ed) , U & V Shalimar Bagh, Delhi",07010405506,Delhi,NORTH WEST A,DOE ZONE-09,"1309032-Govt. Sarvodaya Kanya Vidyalaya, Block-B(AH), Shalimar Bagh, Delhi",062-N (Shalimar Bagh -North),110088,1-Primary,3-Co-educational,1,5,3-Local body,3-Local body,,2-Urban,27,39,36,40,59,0,0,0,0,0,0,0,201,234,39,6,6
"North DMC Pratibha Vidyalaya (Co.ed) , BG Block, Shalimar Bagh, Delhi",07010405507,Delhi,NORTH WEST A,DOE ZONE-09,"1309032-Govt. Sarvodaya Kanya Vidyalaya, Block-B(AH), Shalimar Bagh, Delhi",062-N (Shalimar Bagh -North),110088,1-Primary,3-Co-educational,1,5,3-Local body,3-Local body,,2-Urban,49,63,110,98,84,0,0,0,0,0,0,0,404,435,63,13,13
"North DMC Primary School (Co.ed) , AC Block, Shalimar Bagh, Delhi",07010405601,Delhi,NORTH WEST A,DOE ZONE-09,"1309032-Govt. Sarvodaya Kanya Vidyalaya, Block-B(AH), Shalimar Bagh, Delhi",063-N (Shalimar Bagh -South),110088,1-Primary,1-Boys,1,5,3-Local body,3-Local body,,2-Urban,36,43,44,56,56,0,0,0,0,0,0,0,235,269,43,8,8
