School Name,Udise Code,State,District,Block,Cluster,Village,PINCODE,School Category,School Type,Class To,Class From,State Management,National Management,Location,blank,I,II,III,IV,V,VI,VII,VIII,IX,X,XI,XII,Total 1-12,Total with primary,XXXX,Teacher,pta nhi
GMS NANGLA BHIKU,06211803202,Haryana,PALWAL,PALWAL,GSSS DUDOLA,NANGLA BHIKU,121102,4-Upper Primary only,3-Co-educational,6,8,1-Department of Education,1-Department of Education,,1-Rural,0,0,0,0,0,14,17,17,0,0,0,0,48,48,0,2,2
GPS PATLI KHURD,06211803301,Haryana,PALWAL,PALWAL,GGSSS PALWAL CAMP,PATLI KHURD,121102,1-Primary,3-Co-educational,1,5,1-Department of Education,1-Department of Education,,1-Rural,8,9,12,13,14,0,0,0,0,0,0,0,56,56,9,2,2
GMS PATLI KHURD,06211803302,Haryana,PALWAL,PALWAL,GGSSS PALWAL CAMP,PATLI KHURD,121102,4-Upper Primary only,3-Co-educational,6,8,1-Department of Education,1-Department of Education,,1-Rural,0,0,0,0,0,12,15,15,0,0,0,0,42,42,0,3,3
GPS PIRTHLA,06211803402,Haryana,PALWAL,PALWAL,GSSS PIRTHLA,PIRTHLA,121102,1-Primary,3-Co-educational,1,5,1-Department of Education,1-Department of Education,,1-Rural,60,50,65,62,73,0,0,0,0,0,0,0,310,310,50,5,5
GGHS PIRTHLA,06211803403,Haryana,PALWAL,PALWAL,GSSS PIRTHLA,PIRTHLA,121102,7-Upper Pr. and Secondary,2-Girls,6,10,1-Department of Education,1-Department of Education,,1-Rural,0,0,0,0,0,22,31,35,25,32,0,0,145,145,0,6,6
GMSSSS PIRTHLA,06211803404,Haryana,PALWAL,PALWAL,GSSS PIRTHLA,PIRTHLA,121102,5-Up. Pr. Secondary and Higher Sec,3-Co-educational,6,12,1-Department of Education,1-Department of Education,,1-Rural,0,0,0,0,0,31,41,47,29,21,126,98,393,393,0,15,15
AKASHDEEP PUBLIC SCHOOL PIRTHLA,06211803406,Haryana,PALWAL,PALWAL,GSSS PIRTHLA,PIRTHLA,121102,1-Primary,3-Co-educational,1,5,5-Private Unaided (Recognized),5-Private Unaided (Recognized),,1-Rural,17,12,13,14,12,0,0,0,0,0,0,0,68,68,12,3,3
CHHOTU RAM PUBLIC SCHOOL PIRTHLA,06211803407,Haryana,PALWAL,PALWAL,GSSS PIRTHLA,PIRTHLA,121102,2-Primary with Upper Primary,3-Co-educational,1,8,5-Private Unaided (Recognized),5-Private Unaided (Recognized),,1-Rural,17,22,26,22,19,26,20,26,0,0,0,0,178,178,22,8,8
GPS SADARPUR,06211803501,Haryana,PALWAL,PALWAL,GSSS ALAWALPUR,SADARPUR,121102,1-Primary,3-Co-educational,1,5,1-Department of Education,1-Department of Education,,1-Rural,6,7,10,7,12,0,0,0,0,0,0,0,42,42,7,1,1
GMS SADARPUR,06211803502,Haryana,PALWAL,PALWAL,GSSS ALAWALPUR,SADARPUR,121102,4-Upper Primary only,3-Co-educational,6,8,1-Department of Education,1-Department of Education,,1-Rural,0,0,0,0,0,13,11,5,0,0,0,0,29,29,0,3,3
GPS SEHRALA,06211803601,Haryana,PALWAL,PALWAL,GSSS PIRTHLA,SEHRALA,121102,1-Primary,3-Co-educational,1,5,1-Department of Education,1-Department of Education,,1-Rural,11,19,25,15,23,0,0,0,0,0,0,0,93,93,19,3,3
GMS SEHRALA,06211803603,Haryana,PALWAL,PALWAL,GSSS PIRTHLA,SEHRALA,121102,4-Upper Primary only,3-Co-educational,6,8,1-Department of Education,1-Department of Education,,1-Rural,0,0,0,0,0,28,12,16,0,0,0,0,56,56,0,3,3
GPS SIKANDARPUR,06211803701,Haryana,PALWAL,PALWAL,GSSS DUDOLA,SIKANDARPUR,121102,1-Primary,3-Co-educational,1,5,1-Department of Education,1-Department of Education,,1-Rural,29,22,21,28,28,0,0,0,0,0,0,0,128,128,22,5,5
GMS SIKANDARPUR,06211803702,Haryana,PALWAL,PALWAL,GSSS DUDOLA,SIKANDARPUR,121102,4-Upper Primary only,3-Co-educational,6,8,1-Department of Education,1-Department of Education,,1-Rural,0,0,0,0,0,45,32,62,0,0,0,0,139,139,0,4,4
GMS SOFTA,06211803802,Haryana,PALWAL,PALWAL,GSSS PIRTHLA,SOFTA,121102,4-Upper Primary only,3-Co-educational,6,8,1-Department of Education,1-Department of Education,,1-Rural,0,0,0,0,0,39,33,34,0,0,0,0,106,106,0,4,4
GPS SOFTA,06211803803,Haryana,PALWAL,PALWAL,GSSS PIRTHLA,SOFTA,121102,1-Primary,3-Co-educational,1,5,1-Department of Education,1-Department of Education,,1-Rural,54,33,32,54,36,0,0,0,0,0,0,0,209,209,33,7,7
GPS TATARPUR,06211803901,Haryana,PALWAL,PALWAL,GSSS ASOATI,TATARPUR,121102,1-Primary,3-Co-educational,1,5,1-Department of Education,1-Department of Education,,1-Rural,15,10,26,11,16,0,0,0,0,0,0,0,78,78,10,1,1
B.D.M. PUBLIC SCHOOL,06211803902,Haryana,PALWAL,PALWAL,GSSS ASOATI,TATARPUR,121102,2-Primary with Upper Primary,3-Co-educational,1,8,5-Private Unaided (Recognized),5-Private Unaided (Recognized),,1-Rural,7,2,20,15,19,9,16,2,0,0,0,0,90,90,2,8,8
GPS AZADNAGAR,06211804001,Haryana,PALWAL,PALWAL,GSSS ALAWALPUR,AZADNAGAR,121102,1-Primary,3-Co-educational,1,5,1-Department of Education,1-Department of Education,,1-Rural,25,41,35,42,62,0,0,0,0,0,0,0,205,205,41,6,6
GAYATRI DEVI VIDYA MANDIR PUBLIC SCHOOL DHATIR,06214100208,Haryana,PALWAL,PALWAL,GMSSSS DHATIR,DHATIR,121102,2-Primary with Upper Primary,3-Co-educational,1,8,5-Private Unaided (Recognized),5-Private Unaided (Recognized),,1-Rural,20,17,21,12,4,15,7,16,0,0,0,0,112,112,17,8,8
DELHI PUBLIC SCHOOL NEW COLONY PALWAL,06214100397,Haryana,PALWAL,PALWAL,GSSS PALWAL,PALWAL-1,121102,2-Primary with Upper Primary,3-Co-educational,1,8,5-Private Unaided (Recognized),5-Private Unaided (Recognized),,2-Urban,48,43,62,51,60,61,47,36,0,0,0,0,408,408,43,16,16
NANHE KADAM PUBLIC SCHOOL PRAKASH VIHAR PALWAL,06214100423,Haryana,PALWAL,PALWAL,GGSSS PALWAL CITY,PALWAL-1,121102,1-Primary,3-Co-educational,1,5,5-Private Unaided (Recognized),5-Private Unaided (Recognized),,2-Urban,36,17,11,7,1,0,0,0,0,0,0,0,72,185,17,8,8
THE DISCOVERY INTERNATIONAL SCHOOL PRITHLA,06214100555,Haryana,PALWAL,PALWAL,GSSS PIRTHLA,PIRTHLA,121102,2-Primary with Upper Primary,3-Co-educational,1,8,5-Private Unaided (Recognized),5-Private Unaided (Recognized),,1-Rural,11,13,11,9,6,10,7,2,0,0,0,0,69,69,13,10,10
GSSS M.M.PUR,06191605203,Haryana,FARIDABAD,FARIDABAD,GSSS M.M.PUR,M.M.PUR,121103,5-Up. Pr. Secondary and Higher Sec,3-Co-educational,6,12,1-Department of Education,1-Department of Education,,2-Urban,0,0,0,0,0,247,223,244,224,200,197,98,1433,1433,0,19,19
"G.B PUBLIC SR. SEC SCHOOL,TILPAT",06191608307,Haryana,FARIDABAD,FARIDABAD,GSSS SEHATPUR,TILPAT,121103,3-Pr. with Up.Pr. Sec. and H.Sec.,3-Co-educational,1,12,5-Private Unaided (Recognized),5-Private Unaided (Recognized),,1-Rural,43,43,54,52,41,41,45,41,45,61,38,41,545,545,43,27,27
KANHA PUBLIC SCHOOL BAHIN,06210300108,Haryana,PALWAL,HATHIN,GGSSS BAHIN,BAHIN,121103,6-Pr. Up Pr. and Secondary Only,3-Co-educational,1,10,5-Private Unaided (Recognized),5-Private Unaided (Recognized),,1-Rural,33,14,13,17,15,12,9,11,8,9,0,0,141,141,14,10,10
SNRSGMSSSS HATHIN,06210300201,Haryana,PALWAL,HATHIN,SNRSGMSSSS HATHIN,HATHIN,121103,5-Up. Pr. Secondary and Higher Sec,3-Co-educational,6,12,1-Department of Education,1-Department of Education,,2-Urban,0,0,0,0,0,84,107,107,131,129,114,98,770,770,0,14,14
GGSSS HATHIN,06210300202,Haryana,PALWAL,HATHIN,GGSSS HATHIN,HATHIN,121103,5-Up. Pr. Secondary and Higher Sec,2-Girls,6,12,1-Department of Education,1-Department of Education,,2-Urban,0,0,0,0,0,26,57,45,130,115,132,92,597,597,0,13,13
GGPS HATHIN,06210300203,Haryana,PALWAL,HATHIN,SNRSGMSSSS HATHIN,HATHIN,121103,1-Primary,3-Co-educational,1,5,1-Department of Education,1-Department of Education,,2-Urban,165,260,203,205,152,0,0,0,0,0,0,0,985,985,260,23,23
GGMS HATHIN,06210300204,Haryana,PALWAL,HATHIN,SNRSGMSSSS HATHIN,HATHIN,121103,4-Upper Primary only,2-Girls,6,8,1-Department of Education,1-Department of Education,,2-Urban,0,0,0,0,0,37,36,41,0,0,0,0,114,114,0,3,3
MODISH PUBLIC SCHOOL HATHIN,06210300205,Haryana,PALWAL,HATHIN,SNRSGMSSSS HATHIN,HATHIN,121103,3-Pr. with Up.Pr. Sec. and H.Sec.,3-Co-educational,1,12,5-Private Unaided (Recognized),5-Private Unaided (Recognized),,1-Rural,42,55,47,47,45,54,36,41,61,50,57,51,586,586,55,31,31
SHANTI NIKETAN HIGH SCHOOL HATHIN,06210300206,Haryana,PALWAL,HATHIN,SNRSGMSSSS HATHIN,HATHIN,121103,6-Pr. Up Pr. and Secondary Only,3-Co-educational,1,10,5-Private Unaided (Recognized),5-Private Unaided (Recognized),,2-Urban,13,13,15,15,17,22,21,16,18,20,0,0,170,170,13,8,8
TAGORE SHIKSHA NIKETAN HATHIN,06210300208,Haryana,PALWAL,HATHIN,SNRSGMSSSS HATHIN,HATHIN,121103,6-Pr. Up Pr. and Secondary Only,3-Co-educational,1,10,5-Private Unaided (Recognized),5-Private Unaided (Recognized),,2-Urban,11,12,19,20,24,21,17,21,14,5,0,0,164,164,12,7,7
SEHRAWAT PUB. HIGH SCHOOL HATHIN,06210300209,Haryana,PALWAL,HATHIN,SNRSGMSSSS HATHIN,HATHIN,121103,3-Pr. with Up.Pr. Sec. and H.Sec.,3-Co-educational,1,12,5-Private Unaided (Recognized),5-Private Unaided (Recognized),,2-Urban,6,12,17,21,21,27,20,33,58,108,111,72,506,506,12,22,22
YADAV ACADEMY SR.SEC SCHOOL HATHIN,06210300210,Haryana,PALWAL,HATHIN,GGSSS HATHIN,HATHIN,121103,3-Pr. with Up.Pr. Sec. and H.Sec.,3-Co-educational,1,12,5-Private Unaided (Recognized),5-Private Unaided (Recognized),,2-Urban,6,7,11,3,12,7,8,8,5,19,65,38,189,189,7,10,10
"S.R. MEWAT HIGH SCHOOL, HATHIN",06210300212,Haryana,PALWAL,HATHIN,GGSSS HATHIN,HATHIN,121103,6-Pr. Up Pr. and Secondary Only,3-Co-educational,1,10,5-Private Unaided (Recognized),5-Private Unaided (Recognized),,2-Urban,19,20,22,20,25,23,22,19,18,21,0,0,209,209,20,10,10
"ADARSH VIDHYA NIKETAN PUBLIC SCHOOL,W.NO. 11, HATHIN",06210300213,Haryana,PALWAL,HATHIN,GGSSS HATHIN,HATHIN,121103,6-Pr. Up Pr. and Secondary Only,3-Co-educational,1,10,5-Private Unaided (Recognized),5-Private Unaided (Recognized),,2-Urban,22,28,35,32,32,45,25,35,48,56,0,0,358,358,28,11,11
SWAMI SARVANAND PUBLIC SCHOOL HATHIN,06210300214,Haryana,PALWAL,HATHIN,SNRSGMSSSS HATHIN,HATHIN,121103,1-Primary,3-Co-educational,1,5,5-Private Unaided (Recognized),5-Private Unaided (Recognized),,2-Urban,15,13,35,27,29,0,0,0,0,0,0,0,119,119,13,8,8
SIDDIQIYA PUBLIC SCHOOL OF SCIENCE HATHIN,06210300215,Haryana,PALWAL,HATHIN,GGSSS HATHIN,HATHIN,121103,2-Primary with Upper Primary,3-Co-educational,1,8,5-Private Unaided (Recognized),5-Private Unaided (Recognized),,1-Rural,40,30,31,28,27,29,29,23,0,0,0,0,237,237,30,8,8
SATYAM CONVENT SCHOOL HATHIN,06210300216,Haryana,PALWAL,HATHIN,SNRSGMSSSS HATHIN,HATHIN,121103,1-Primary,3-Co-educational,1,3,8-Unrecognized,8-Unrecognized,,2-Urban,15,14,14,0,0,0,0,0,0,0,0,0,43,43,14,4,4
OXFORD CONVENT SCHOOL HATHIN PALWAL,06210300218,Haryana,PALWAL,HATHIN,SNRSGMSSSS HATHIN,HATHIN,121103,2-Primary with Upper Primary,3-Co-educational,1,8,5-Private Unaided (Recognized),5-Private Unaided (Recognized),,2-Urban,8,13,18,18,21,15,5,0,0,0,0,0,98,98,13,7,7
GSSS UTTAWAR,06210300301,Haryana,PALWAL,HATHIN,GSSS UTTAWAR,UTTAWAR,121103,5-Up. Pr. Secondary and Higher Sec,3-Co-educational,6,12,1-Department of Education,1-Department of Education,,1-Rural,0,0,0,0,0,306,197,114,139,59,74,9,898,898,0,10,10
GMSPS UTTAWAR,06210300302,Haryana,PALWAL,HATHIN,GSSS UTTAWAR,UTTAWAR,121103,1-Primary,3-Co-educational,1,5,1-Department of Education,1-Department of Education,,1-Rural,209,298,192,237,199,0,0,0,0,0,0,0,1135,1135,298,32,32
GGPS UTTAWAR,06210300303,Haryana,PALWAL,HATHIN,GSSS UTTAWAR,UTTAWAR,121103,1-Primary,3-Co-educational,1,5,1-Department of Education,1-Department of Education,,1-Rural,233,262,227,144,210,0,0,0,0,0,0,0,1076,1076,262,26,26
GPS (CO-ED) UTTAWAR,06210300304,Haryana,PALWAL,HATHIN,GSSS UTTAWAR,UTTAWAR,121103,1-Primary,3-Co-educational,1,5,1-Department of Education,1-Department of Education,,1-Rural,141,211,164,156,150,0,0,0,0,0,0,0,822,822,211,10,10
NEW MODREN PUBLIC SCHOOL UTTAWAR,06210300305,Haryana,PALWAL,HATHIN,GSSS UTTAWAR,UTTAWAR,121103,1-Primary,3-Co-educational,1,5,5-Private Unaided (Recognized),5-Private Unaided (Recognized),,1-Rural,14,5,31,14,35,0,0,0,0,0,0,0,99,99,5,7,7
GGSSS UTTAWAR,06210300306,Haryana,PALWAL,HATHIN,GSSS UTTAWAR,UTTAWAR,121103,5-Up. Pr. Secondary and Higher Sec,2-Girls,6,12,1-Department of Education,1-Department of Education,,1-Rural,0,0,0,0,0,65,50,27,0,0,0,0,142,142,0,1,1
ST. JOHN PUBLIC SCHOOL UTTAWAR,06210300307,Haryana,PALWAL,HATHIN,GSSS UTTAWAR,UTTAWAR,121103,2-Primary with Upper Primary,3-Co-educational,1,8,5-Private Unaided (Recognized),5-Private Unaided (Recognized),,1-Rural,53,16,62,64,63,41,62,42,0,0,0,0,403,403,16,7,7
GARIBA PUBLIC SCHOOL UTTAWAR,06210300308,Haryana,PALWAL,HATHIN,GSSS UTTAWAR,UTTAWAR,121103,2-Primary with Upper Primary,3-Co-educational,1,8,5-Private Unaided (Recognized),5-Private Unaided (Recognized),,1-Rural,45,40,39,35,31,26,11,8,0,0,0,0,235,235,40,12,12
AL-HUDA PUBLIC SCHOOL UTTAWAR,06210300309,Haryana,PALWAL,HATHIN,GSSS UTTAWAR,UTTAWAR,121103,2-Primary with Upper Primary,3-Co-educational,1,8,5-Private Unaided (Recognized),5-Private Unaided (Recognized),,1-Rural,28,26,31,48,54,35,25,20,0,0,0,0,267,339,26,11,11
HAJI TAREEF MEMORIAL PUBLIC SCHOOL UTTAWAR,06210300310,Haryana,PALWAL,HATHIN,GSSS UTTAWAR,UTTAWAR,121103,2-Primary with Upper Primary,3-Co-educational,1,8,5-Private Unaided (Recognized),5-Private Unaided (Recognized),,1-Rural,40,12,15,11,12,13,5,2,0,0,0,0,110,110,12,8,8
REHAMANIYA MEMORIAL PUBLIC SCHOOL ROOPRAKA,06210300312,Haryana,PALWAL,HATHIN,GSSS UTTAWAR,UTTAWAR,121103,2-Primary with Upper Primary,3-Co-educational,1,8,5-Private Unaided (Recognized),5-Private Unaided (Recognized),,1-Rural,28,10,70,102,49,16,17,38,0,0,0,0,330,330,10,9,9
GSSS MALAI,06210300401,Haryana,PALWAL,HATHIN,GSSS MALAI,MALAI,121103,5-Up. Pr. Secondary and Higher Sec,3-Co-educational,6,12,1-Department of Education,1-Department of Education,,1-Rural,0,0,0,0,0,112,72,105,328,122,156,56,951,951,0,15,15
GMSPS MALAI,06210300402,Haryana,PALWAL,HATHIN,GSSS MALAI,MALAI,121103,1-Primary,3-Co-educational,1,5,1-Department of Education,1-Department of Education,,1-Rural,73,81,97,90,69,0,0,0,0,0,0,0,410,410,81,9,9
GPS (BOYS) MALAI,06210300403,Haryana,PALWAL,HATHIN,GSSS MALAI,MALAI,121103,1-Primary,3-Co-educational,1,5,1-Department of Education,1-Department of Education,,1-Rural,84,99,82,115,78,0,0,0,0,0,0,0,458,458,99,12,12
GMSPS MALAI 15588,06210300404,Haryana,PALWAL,HATHIN,GSSS MALAI,MALAI,121103,1-Primary,3-Co-educational,1,5,1-Department of Education,1-Department of Education,,1-Rural,74,76,91,117,95,0,0,0,0,0,0,0,453,453,76,8,8
AZMAT KHAN PUBLIC SCHOOL MALAI,06210300406,Haryana,PALWAL,HATHIN,GSSS MALAI,MALAI,121103,6-Pr. Up Pr. and Secondary Only,3-Co-educational,1,10,5-Private Unaided (Recognized),5-Private Unaided (Recognized),,1-Rural,57,16,58,73,58,65,45,68,70,65,0,0,575,620,16,14,14
"MADARSA REHMANIA, MALAI",06210300408,Haryana,PALWAL,HATHIN,GSSS MALAI,MALAI,121103,2-Primary with Upper Primary,3-Co-educational,1,8,5-Private Unaided (Recognized),5-Private Unaided (Recognized),,1-Rural,70,55,35,30,28,22,13,11,0,0,0,0,264,369,55,7,7
"REHMANIYA PUBLIC SCHOOL, MALAI",06210300409,Haryana,PALWAL,HATHIN,GSSS MALAI,MALAI,121103,2-Primary with Upper Primary,3-Co-educational,1,8,5-Private Unaided (Recognized),5-Private Unaided (Recognized),,1-Rural,41,41,90,53,39,30,23,12,0,0,0,0,329,417,41,8,8
GGMS KONDAL,06210300501,Haryana,PALWAL,HATHIN,GSSS GEHLAB,KONDAL,121103,4-Upper Primary only,2-Girls,6,8,1-Department of Education,1-Department of Education,,1-Rural,0,0,0,0,0,7,11,12,0,0,0,0,30,30,0,4,4
GGPS KONDAL,06210300502,Haryana,PALWAL,HATHIN,GSSS GEHLAB,KONDAL,121103,1-Primary,2-Girls,1,5,1-Department of Education,1-Department of Education,,1-Rural,9,11,19,15,18,0,0,0,0,0,0,0,72,72,11,2,2
GPS KONDAL,06210300503,Haryana,PALWAL,HATHIN,GSSS GEHLAB,KONDAL,121103,1-Primary,3-Co-educational,1,5,1-Department of Education,1-Department of Education,,1-Rural,22,14,23,19,27,0,0,0,0,0,0,0,105,105,14,4,4
GSSS KONDAL,06210300504,Haryana,PALWAL,HATHIN,GSSS GEHLAB,KONDAL,121103,5-Up. Pr. Secondary and Higher Sec,3-Co-educational,6,12,1-Department of Education,1-Department of Education,,1-Rural,0,0,0,0,0,21,20,12,36,29,24,28,170,170,0,6,6
S.L. ADARSH MEMORIALPUBLIC SCHOOL KONDAL,06210300505,Haryana,PALWAL,HATHIN,GSSS GEHLAB,KONDAL,121103,1-Primary,3-Co-educational,1,5,5-Private Unaided (Recognized),5-Private Unaided (Recognized),,1-Rural,5,14,14,15,19,0,0,0,0,0,0,0,67,67,14,6,6
SWAMI DAYAL BABA PUBLIC SCHOOL KONDAL,06210300506,Haryana,PALWAL,HATHIN,GSSS GEHLAB,KONDAL,121103,2-Primary with Upper Primary,3-Co-educational,1,8,5-Private Unaided (Recognized),5-Private Unaided (Recognized),,1-Rural,12,18,31,59,38,99,24,13,0,0,0,0,294,294,18,11,11
B.S.. PUBLIC MIDDLE SCHOOL KONDAL,06210300507,Haryana,PALWAL,HATHIN,GSSS GEHLAB,KONDAL,121103,2-Primary with Upper Primary,3-Co-educational,1,8,5-Private Unaided (Recognized),5-Private Unaided (Recognized),,1-Rural,22,9,10,14,15,13,15,18,0,0,0,0,116,116,9,7,7
GSSS GEHLAB,06210300601,Haryana,PALWAL,HATHIN,GSSS GEHLAB,GEHLAB,121103,5-Up. Pr. Secondary and Higher Sec,3-Co-educational,6,12,1-Department of Education,1-Department of Education,,1-Rural,0,0,0,0,0,47,54,31,62,61,115,80,450,450,0,10,10
GPS GHALAB,06210300602,Haryana,PALWAL,HATHIN,GSSS GEHLAB,GEHLAB,121103,1-Primary,3-Co-educational,1,5,1-Department of Education,1-Department of Education,,1-Rural,40,35,38,32,40,0,0,0,0,0,0,0,185,185,35,5,5
GGPS GEHLAB,06210300603,Haryana,PALWAL,HATHIN,GSSS GEHLAB,GEHLAB,121103,1-Primary,3-Co-educational,1,5,1-Department of Education,1-Department of Education,,1-Rural,30,45,28,32,46,0,0,0,0,0,0,0,181,181,45,5,5
GGMS GEHLAB,06210300604,Haryana,PALWAL,HATHIN,GSSS GEHLAB,GEHLAB,121103,4-Upper Primary only,2-Girls,6,8,1-Department of Education,1-Department of Education,,1-Rural,0,0,0,0,0,10,16,11,0,0,0,0,37,37,0,4,4
H.S. MIDDLE SCHOOL GEHLAB,06210300605,Haryana,PALWAL,HATHIN,GSSS GEHLAB,GEHLAB,121103,2-Primary with Upper Primary,3-Co-educational,1,8,5-Private Unaided (Recognized),5-Private Unaided (Recognized),,1-Rural,24,26,26,25,37,30,30,22,0,0,0,0,220,220,26,9,9
ADARSH PUBLIC MIDDLE SCHOOL GEHLAB,06210300606,Haryana,PALWAL,HATHIN,GSSS GEHLAB,GEHLAB,121103,2-Primary with Upper Primary,3-Co-educational,1,8,5-Private Unaided (Recognized),5-Private Unaided (Recognized),,1-Rural,19,6,10,1,6,9,11,6,0,0,0,0,68,68,6,6,6
"GAUTAM CONVENT MIDDLE SCHOOL, GEHLAB",06210300607,Haryana,PALWAL,HATHIN,GSSS GEHLAB,GEHLAB,121103,2-Primary with Upper Primary,3-Co-educational,1,8,5-Private Unaided (Recognized),5-Private Unaided (Recognized),,1-Rural,9,16,12,13,20,15,14,11,0,0,0,0,110,110,16,10,10
GSSS MANDKOLA,06210300701,Haryana,PALWAL,HATHIN,GSSS MANDKOLA,MANDKOLA,121103,5-Up. Pr. Secondary and Higher Sec,3-Co-educational,6,12,1-Department of Education,1-Department of Education,,1-Rural,0,0,0,0,0,74,51,51,133,123,145,65,642,642,0,14,14
GGMS MANDKOLA,06210300702,Haryana,PALWAL,HATHIN,GSSS MANDKOLA,MANDKOLA,121103,4-Upper Primary only,2-Girls,6,8,1-Department of Education,1-Department of Education,,1-Rural,0,0,0,0,0,22,30,24,0,0,0,0,76,76,0,5,5
GMSPS MANDKOLA,06210300703,Haryana,PALWAL,HATHIN,GSSS MANDKOLA,MANDKOLA,121103,1-Primary,3-Co-educational,1,5,1-Department of Education,1-Department of Education,,1-Rural,36,56,43,48,60,0,0,0,0,0,0,0,243,243,56,9,9
GGPS MANDKOLA,06210300704,Haryana,PALWAL,HATHIN,GSSS MANDKOLA,MANDKOLA,121103,1-Primary,3-Co-educational,1,5,1-Department of Education,1-Department of Education,,1-Rural,29,44,37,45,51,0,0,0,0,0,0,0,206,206,44,7,7
N.D. PUBLIC SR.SEC. SCHOOL MANDKOLA,06210300706,Haryana,PALWAL,HATHIN,GSSS MANDKOLA,MANDKOLA,121103,3-Pr. with Up.Pr. Sec. and H.Sec.,3-Co-educational,1,12,5-Private Unaided (Recognized),5-Private Unaided (Recognized),,1-Rural,18,12,21,14,15,23,11,24,38,42,61,58,337,337,12,13,13
BHARTIYA VIDYA NIKETAN SR. SEC. SCHOOL MANDKOLA,06210300707,Haryana,PALWAL,HATHIN,GSSS MANDKOLA,MANDKOLA,121103,3-Pr. with Up.Pr. Sec. and H.Sec.,3-Co-educational,1,12,5-Private Unaided (Recognized),5-Private Unaided (Recognized),,1-Rural,27,22,34,33,32,32,38,30,50,38,41,0,377,377,22,11,11
GYAN SAGAR SR. SEC. SCHOOL MANDKOLA,06210300708,Haryana,PALWAL,HATHIN,GSSS MANDKOLA,MANDKOLA,121103,3-Pr. with Up.Pr. Sec. and H.Sec.,3-Co-educational,1,12,5-Private Unaided (Recognized),5-Private Unaided (Recognized),,1-Rural,11,8,6,4,8,3,4,5,36,22,37,37,181,181,8,11,11
K.M. PUBLIC SCHOOL MANDKOLA,06210300709,Haryana,PALWAL,HATHIN,GSSS MANDKOLA,MANDKOLA,121103,3-Pr. with Up.Pr. Sec. and H.Sec.,3-Co-educational,1,12,5-Private Unaided (Recognized),5-Private Unaided (Recognized),,1-Rural,35,36,45,44,39,60,49,58,59,60,60,50,595,595,36,15,15
GSSS CHHAINSA,06210300801,Haryana,PALWAL,HATHIN,GSSS CHHAINSA,CHHAINSA,121103,5-Up. Pr. Secondary and Higher Sec,3-Co-educational,6,12,1-Department of Education,1-Department of Education,,1-Rural,0,0,0,0,0,67,42,63,78,80,49,33,412,412,0,10,10
IDEAL MEWAT PUBLIC SCHOOL CHHAINSA,06210300802,Haryana,PALWAL,HATHIN,GSSS CHHAINSA,CHHAINSA,121103,2-Primary with Upper Primary,3-Co-educational,1,8,5-Private Unaided (Recognized),5-Private Unaided (Recognized),,1-Rural,15,25,18,28,32,18,22,14,0,0,0,0,172,172,25,10,10
GMSPS CHHAINSA,06210300803,Haryana,PALWAL,HATHIN,GSSS CHHAINSA,CHHAINSA,121103,1-Primary,3-Co-educational,1,5,1-Department of Education,1-Department of Education,,1-Rural,168,82,159,110,117,0,0,0,0,0,0,0,636,636,82,17,17
GHS RANSIKA,06210301001,Haryana,PALWAL,HATHIN,GHS HURITHAL,RANSIKA,121103,7-Upper Pr. and Secondary,3-Co-educational,6,10,1-Department of Education,1-Department of Education,,1-Rural,0,0,0,0,0,67,53,63,80,52,0,0,315,315,0,5,5
GPS RANSIKA,06210301002,Haryana,PALWAL,HATHIN,GHS HURITHAL,RANSIKA,121103,1-Primary,3-Co-educational,1,5,1-Department of Education,1-Department of Education,,1-Rural,108,128,131,127,118,0,0,0,0,0,0,0,612,612,128,12,12
FAROOQUE-YA PUBLIC SCHOOL RANSIKA,06210301003,Haryana,PALWAL,HATHIN,GHS HURITHAL,RANSIKA,121103,2-Primary with Upper Primary,3-Co-educational,1,8,5-Private Unaided (Recognized),5-Private Unaided (Recognized),,1-Rural,28,28,23,23,23,23,33,17,0,0,0,0,198,198,28,9,9
GHS KALSADA,06210301101,Haryana,PALWAL,HATHIN,GSSS GEHLAB,KALSADA,121103,7-Upper Pr. and Secondary,3-Co-educational,6,10,1-Department of Education,1-Department of Education,,1-Rural,0,0,0,0,0,35,30,25,31,30,0,0,151,151,0,8,8
GPS KALSARA,06210301103,Haryana,PALWAL,HATHIN,GSSS GEHLAB,KALSADA,121103,1-Primary,3-Co-educational,1,5,1-Department of Education,1-Department of Education,,1-Rural,27,41,22,34,37,0,0,0,0,0,0,0,161,161,41,4,4
GHS GURAKSAR,06210301201,Haryana,PALWAL,HATHIN,GGSSS HATHIN,GURAKSAR,121103,7-Upper Pr. and Secondary,3-Co-educational,6,10,1-Department of Education,1-Department of Education,,1-Rural,0,0,0,0,0,102,119,71,97,54,0,0,443,443,0,6,6
GMSPS GURAKSAR,06210301202,Haryana,PALWAL,HATHIN,GGSSS HATHIN,GURAKSAR,121103,1-Primary,3-Co-educational,1,5,1-Department of Education,1-Department of Education,,1-Rural,222,235,259,187,175,0,0,0,0,0,0,0,1078,1078,235,30,30
AL-AMEEN PUBLIC SCHOOL GURAKSAR,06210301203,Haryana,PALWAL,HATHIN,GGSSS HATHIN,GURAKSAR,121103,2-Primary with Upper Primary,3-Co-educational,1,8,5-Private Unaided (Recognized),5-Private Unaided (Recognized),,1-Rural,7,12,12,14,11,12,14,12,0,0,0,0,94,94,12,8,8
