School Name,Udise Code,State,District,Block,Cluster,Village,PINCODE,School Category,School Type,Class To,Class From,State Management,National Management,Location,blank,I,II,III,IV,V,VI,VII,VIII,IX,X,XI,XII,Total 1-12,Total with primary,XXXX,Teacher,pta nhi
"Baba Banda Bahadur Singh Memorial Sec. School,Mehrauli, New Delhi",07090317003,Delhi,SOUTH,DOE ZONE-23,"1923036-Govt. Sarvodaya Kanya Vidyalaya (Ishani), Block-G, Saket New Delhi",067-S (Mehrauli),110030,6-Pr. Up Pr. and Secondary Only,3-Co-educational,1,10,5-Private Unaided (Recognized),5-Private Unaided (Recognized),,2-Urban,81,81,82,77,83,82,69,66,61,73,0,0,755,868,81,39,39
"Saraswati Bal Mandir Sr. Sec. School,Ward No.6, Mehrawli, New Delhi",07090317004,Delhi,SOUTH,DOE ZONE-24,"1923038-Govt. Sarvodaya Kanya Vidyalaya (Ramanujam), Mehrauli New Delhi",067-S (Mehrauli),110030,3-Pr. with Up.Pr. Sec. and H.Sec.,3-Co-educational,1,12,5-Private Unaided (Recognized),5-Private Unaided (Recognized),,2-Urban,10,30,34,18,27,28,18,30,33,66,98,94,486,503,30,34,34
"Ravindra Memorial Public School,Vill.Sultanpur, (Maandi Road), P.O.- Chhatarpur, New Delhi",07090317404,Delhi,SOUTH,DOE ZONE-24,"1959080-SDMC Pratibha Vidyalaya (Boys) , Chhattar Pur Mandir",070-S (Chhatarpur),110030,2-Primary with Upper Primary,3-Co-educational,1,8,5-Private Unaided (Recognized),5-Private Unaided (Recognized),,2-Urban,28,45,56,54,30,21,26,11,0,0,0,0,271,282,45,13,13
"SDMC Pratibha Vidyalaya (Boys) , Lado Sarai",07090416904,Delhi,SOUTH,DOE ZONE-23,"1923036-Govt. Sarvodaya Kanya Vidyalaya (Ishani), Block-G, Saket New Delhi",067-S (Mehrauli),110030,1-Primary,1-Boys,1,5,3-Local body,3-Local body,,2-Urban,40,63,74,88,61,0,0,0,0,0,0,0,326,403,63,10,10
"SDMC Pratibha Vidyalaya (Girls) , Lado Sarai",07090416905,Delhi,SOUTH,DOE ZONE-23,"1923036-Govt. Sarvodaya Kanya Vidyalaya (Ishani), Block-G, Saket New Delhi",067-S (Mehrauli),110030,1-Primary,2-Girls,1,5,3-Local body,3-Local body,,2-Urban,44,42,63,56,69,0,0,0,0,0,0,0,274,344,42,10,10
"SDMC Primary School (Boys) , Mehrauli Dargah",07090417002,Delhi,SOUTH,DOE ZONE-24,"1923038-Govt. Sarvodaya Kanya Vidyalaya (Ramanujam), Mehrauli New Delhi",068-S (Lado Sarai),110030,1-Primary,1-Boys,1,5,3-Local body,3-Local body,,2-Urban,74,80,83,90,103,0,0,0,0,0,0,0,430,506,80,10,10
"SDMC Pratibha Vidyalaya (Co.ed) , Mehrauli, Kothi Kale Khan",07090417003,Delhi,SOUTH,DOE ZONE-24,"1923038-Govt. Sarvodaya Kanya Vidyalaya (Ramanujam), Mehrauli New Delhi",068-S (Lado Sarai),110030,1-Primary,3-Co-educational,1,5,3-Local body,3-Local body,,2-Urban,129,136,174,164,199,0,0,0,0,0,0,0,802,905,136,15,15
"SDMC Pratibha Vidyalaya (Girls) , Mehrauli Main Bazar",07090417004,Delhi,SOUTH,DOE ZONE-24,"1923038-Govt. Sarvodaya Kanya Vidyalaya (Ramanujam), Mehrauli New Delhi",068-S (Lado Sarai),110030,1-Primary,2-Girls,1,5,3-Local body,3-Local body,,2-Urban,102,120,105,96,110,0,0,0,0,0,0,0,533,665,120,16,16
"SDMC Primary School (Boys) , Mehrauli Main Bazar",07090417005,Delhi,SOUTH,DOE ZONE-24,"1923038-Govt. Sarvodaya Kanya Vidyalaya (Ramanujam), Mehrauli New Delhi",068-S (Lado Sarai),110030,1-Primary,1-Boys,1,5,3-Local body,3-Local body,,2-Urban,33,44,61,50,49,0,0,0,0,0,0,0,237,237,44,8,8
"SDMC Pratibha Vidyalaya (Co.ed) , Saidulajab",07090417305,Delhi,SOUTH,DOE ZONE-24,"1923038-Govt. Sarvodaya Kanya Vidyalaya (Ramanujam), Mehrauli New Delhi",071-S (Rajpur Khurd),110030,1-Primary,3-Co-educational,1,5,3-Local body,3-Local body,,2-Urban,54,104,90,144,129,0,0,0,0,0,0,0,521,634,104,16,16
"SDMC Primary School (Co.ed) , Sultan Pur (South Zone)",07090417408,Delhi,SOUTH,DOE ZONE-24,"1959080-SDMC Pratibha Vidyalaya (Boys) , Chhattar Pur Mandir",070-S (Chhatarpur),110030,1-Primary,3-Co-educational,1,5,3-Local body,3-Local body,,2-Urban,122,116,146,140,166,0,0,0,0,0,0,0,690,846,116,15,15
"SDMC Primary School (Co.ed) , New Mangla Puri",07090417409,Delhi,SOUTH,DOE ZONE-24,"1923038-Govt. Sarvodaya Kanya Vidyalaya (Ramanujam), Mehrauli New Delhi",070-S (Chhatarpur),110030,1-Primary,3-Co-educational,1,5,3-Local body,3-Local body,,2-Urban,33,29,31,30,36,0,0,0,0,0,0,0,159,241,29,6,6
"SDMC Primary School (Co.ed) , Gadai Pur",07090417504,Delhi,SOUTH,DOE ZONE-24,"1923038-Govt. Sarvodaya Kanya Vidyalaya (Ramanujam), Mehrauli New Delhi",070-S (Chhatarpur),110030,1-Primary,3-Co-educational,1,5,3-Local body,3-Local body,,2-Urban,34,51,44,62,54,0,0,0,0,0,0,0,245,294,51,7,7
"Yog Maya Mandir Primary School,Mehrauli, New Delhi",07090517001,Delhi,SOUTH,DOE ZONE-24,"1923038-Govt. Sarvodaya Kanya Vidyalaya (Ramanujam), Mehrauli New Delhi",068-S (Lado Sarai),110030,1-Primary,3-Co-educational,1,5,4-Government Aided,4-Government Aided,,2-Urban,9,12,19,19,30,0,0,0,0,0,0,0,89,89,12,3,3
"Delhi Laxmi Public School,M-29, Lado Sarai, Mehrauli, New Delhi",07090616901,Delhi,SOUTH,DOE ZONE-24,"1923038-Govt. Sarvodaya Kanya Vidyalaya (Ramanujam), Mehrauli New Delhi",068-S (Lado Sarai),110030,1-Primary,3-Co-educational,1,5,5-Private Unaided (Recognized),5-Private Unaided (Recognized),,2-Urban,8,16,15,15,15,0,0,0,0,0,0,0,69,69,16,5,5
"Inderprastha Gyan Mandir School,225 Village Lado Sarai, New Delhi",07090616903,Delhi,SOUTH,DOE ZONE-24,"1923038-Govt. Sarvodaya Kanya Vidyalaya (Ramanujam), Mehrauli New Delhi",068-S (Lado Sarai),110030,1-Primary,3-Co-educational,1,5,5-Private Unaided (Recognized),5-Private Unaided (Recognized),,2-Urban,1,12,11,12,3,0,0,0,0,0,0,0,39,40,12,7,7
"New SDM Public School,177 F/10 Ward No 2, Mehrauli New Delhi",07090617001,Delhi,SOUTH,DOE ZONE-24,"1923038-Govt. Sarvodaya Kanya Vidyalaya (Ramanujam), Mehrauli New Delhi",067-S (Mehrauli),110030,1-Primary,3-Co-educational,1,5,5-Private Unaided (Recognized),5-Private Unaided (Recognized),,2-Urban,6,12,12,19,13,0,0,0,0,0,0,0,62,62,12,5,5
"Lareesa Public School,266-E/9 Ward N0-2 Mehrauli, New Delhi",07090617002,Delhi,SOUTH,DOE ZONE-24,"1923038-Govt. Sarvodaya Kanya Vidyalaya (Ramanujam), Mehrauli New Delhi",067-S (Mehrauli),110030,1-Primary,3-Co-educational,1,5,5-Private Unaided (Recognized),5-Private Unaided (Recognized),,2-Urban,26,35,32,39,35,0,0,0,0,0,0,0,167,167,35,5,5
"I.G. Delhi Public School,E-29/1 Mehrauli, New Delhi",07090617003,Delhi,SOUTH,DOE ZONE-24,"1923038-Govt. Sarvodaya Kanya Vidyalaya (Ramanujam), Mehrauli New Delhi",067-S (Mehrauli),110030,2-Primary with Upper Primary,3-Co-educational,1,8,5-Private Unaided (Recognized),5-Private Unaided (Recognized),,2-Urban,37,48,45,55,46,34,16,0,0,0,0,0,281,281,48,9,9
"Suryathone Public school,Ward No-1/20 Mehrauli, New Delhi",07090617004,Delhi,SOUTH,DOE ZONE-24,"1959080-SDMC Pratibha Vidyalaya (Boys) , Chhattar Pur Mandir",067-S (Mehrauli),110030,1-Primary,3-Co-educational,1,5,5-Private Unaided (Recognized),5-Private Unaided (Recognized),,2-Urban,7,2,13,9,6,0,0,0,0,0,0,0,37,39,2,5,5
"St.Maria Convent School,29/1 Mehrauli New Delhi",07090617005,Delhi,SOUTH,DOE ZONE-24,"1923038-Govt. Sarvodaya Kanya Vidyalaya (Ramanujam), Mehrauli New Delhi",067-S (Mehrauli),110030,1-Primary,3-Co-educational,1,5,5-Private Unaided (Recognized),5-Private Unaided (Recognized),,2-Urban,15,18,15,16,23,0,0,0,0,0,0,0,87,87,18,6,6
"Little One’s Public School,122, Saidulajab, New Delhi",07090617301,Delhi,SOUTH,DOE ZONE-24,"1923038-Govt. Sarvodaya Kanya Vidyalaya (Ramanujam), Mehrauli New Delhi",072-S (Bhati),110030,1-Primary,3-Co-educational,1,5,5-Private Unaided (Recognized),5-Private Unaided (Recognized),,2-Urban,11,12,13,16,15,0,0,0,0,0,0,0,67,83,12,7,7
"Shivalik Vidhyalaya,Khasra No.24 Min. Saidulajab, Neb Sarai Rd. New Delhi",07090617304,Delhi,SOUTH,DOE ZONE-24,"1923038-Govt. Sarvodaya Kanya Vidyalaya (Ramanujam), Mehrauli New Delhi",071-S (Rajpur Khurd),110030,1-Primary,3-Co-educational,1,5,5-Private Unaided (Recognized),5-Private Unaided (Recognized),,2-Urban,12,15,17,28,32,0,0,0,0,0,0,0,104,104,15,5,5
"D.S.Public School,Kh.No.621, Sultanpur Colony, New Delhi",07090617407,Delhi,SOUTH,DOE ZONE-24,"1959080-SDMC Pratibha Vidyalaya (Boys) , Chhattar Pur Mandir",070-S (Chhatarpur),110030,1-Primary,3-Co-educational,1,5,5-Private Unaided (Recognized),5-Private Unaided (Recognized),,2-Urban,22,12,14,19,13,0,0,0,0,0,0,0,80,80,12,6,6
"Rajkiya Pratibha Vikas Vidyalaya,Gandhi Nagar, Delhi",07040122901,Delhi,EAST,DOE ZONE-03,"1051096-EDMC Primary School (Co.ed) , Geeta Colony Block-9, Delhi",025-E (Gandhi Nagar),110031,5-Up. Pr. Secondary and Higher Sec,3-Co-educational,6,12,1-Department of Education,1-Department of Education,,2-Urban,0,0,0,0,0,0,0,104,82,102,101,138,527,527,0,43,43
"Govt. Co-ed. Sec. School,Block-2, Geeta Colony, Delhi",07040122902,Delhi,EAST,DOE ZONE-03,"1051096-EDMC Primary School (Co.ed) , Geeta Colony Block-9, Delhi",024-E (Geeta Colony),110031,7-Upper Pr. and Secondary,3-Co-educational,6,10,1-Department of Education,1-Department of Education,,2-Urban,0,0,0,0,0,142,181,168,137,117,0,0,745,745,0,19,19
"Govt. Girls Sr. Sec. School No.2,Gandhi Nagar, Delhi",07040122904,Delhi,EAST,DOE ZONE-03,"1051096-EDMC Primary School (Co.ed) , Geeta Colony Block-9, Delhi",021-E (Krishna Nagar),110031,5-Up. Pr. Secondary and Higher Sec,2-Girls,6,12,1-Department of Education,1-Department of Education,,2-Urban,0,0,0,0,0,175,192,164,131,125,122,101,1010,1010,0,31,31
"Govt. Sarvodaya Kanya Vidyalaya,Shankar Nagar, Delhi",07040122905,Delhi,EAST,DOE ZONE-03,"1051096-EDMC Primary School (Co.ed) , Geeta Colony Block-9, Delhi",021-E (Krishna Nagar),110031,3-Pr. with Up.Pr. Sec. and H.Sec.,2-Girls,1,12,1-Department of Education,1-Department of Education,,2-Urban,38,40,38,38,40,169,172,161,160,143,136,98,1233,1311,40,46,46
"Govt. Sarvodaya Bal Vidyalaya,Gandhi Nagar, Delhi",07040122907,Delhi,EAST,DOE ZONE-03,"1051096-EDMC Primary School (Co.ed) , Geeta Colony Block-9, Delhi",024-E (Geeta Colony),110031,3-Pr. with Up.Pr. Sec. and H.Sec.,1-Boys,1,12,1-Department of Education,1-Department of Education,,2-Urban,28,31,30,32,38,200,237,174,212,195,228,118,1523,1561,31,47,47
"Govt. Sarvodaya Bal Vidyalaya No.1,Jheel Khurenja, Delhi",07040122909,Delhi,EAST,DOE ZONE-03,"1051096-EDMC Primary School (Co.ed) , Geeta Colony Block-9, Delhi",021-E (Krishna Nagar),110031,3-Pr. with Up.Pr. Sec. and H.Sec.,3-Co-educational,1,12,1-Department of Education,1-Department of Education,,2-Urban,19,17,28,26,36,114,82,81,90,75,148,106,822,845,17,35,35
"Govt. Girls Sr. Sec. School No.3,Gandhi Nagar, Delhi",07040122910,Delhi,EAST,DOE ZONE-03,"1051096-EDMC Primary School (Co.ed) , Geeta Colony Block-9, Delhi",021-E (Krishna Nagar),110031,5-Up. Pr. Secondary and Higher Sec,2-Girls,6,12,1-Department of Education,1-Department of Education,,2-Urban,0,0,0,0,0,94,102,98,118,88,88,90,678,678,0,30,30
"Govt. Sarvodaya Kanya Vidyalaya No.1,Gandhi Nagar, Delhi",07040122911,Delhi,EAST,DOE ZONE-03,"1051096-EDMC Primary School (Co.ed) , Geeta Colony Block-9, Delhi",025-E (Gandhi Nagar),110031,3-Pr. with Up.Pr. Sec. and H.Sec.,2-Girls,1,12,1-Department of Education,1-Department of Education,,2-Urban,79,79,77,79,80,143,161,180,206,205,314,253,1856,1936,79,74,74
"Govt. Girls Sr. Sec. School,Rani Garden, Block-12, Geeta Colony, Delhi",07040123001,Delhi,EAST,DOE ZONE-03,"1003024-Govt. Sarvodaya Kanya Vidyalaya, B-13, Geeta Colony, Delhi",021-E (Krishna Nagar),110031,5-Up. Pr. Secondary and Higher Sec,2-Girls,6,12,1-Department of Education,1-Department of Education,,2-Urban,0,0,0,0,0,159,152,145,155,120,146,119,996,996,0,46,46
"Govt. Sarvodaya Kanya Vidyalaya,B-13, Geeta Colony, Delhi",07040123002,Delhi,EAST,DOE ZONE-03,"1003024-Govt. Sarvodaya Kanya Vidyalaya, B-13, Geeta Colony, Delhi",024-E (Geeta Colony),110031,3-Pr. with Up.Pr. Sec. and H.Sec.,3-Co-educational,1,12,1-Department of Education,1-Department of Education,,2-Urban,80,80,80,79,80,182,198,215,234,239,229,197,1893,1933,80,65,65
"Govt. Boys Sr. Sec. School,Block-13, Geeta Colony, Delhi",07040123003,Delhi,EAST,DOE ZONE-03,"1003024-Govt. Sarvodaya Kanya Vidyalaya, B-13, Geeta Colony, Delhi",024-E (Geeta Colony),110031,5-Up. Pr. Secondary and Higher Sec,1-Boys,6,12,1-Department of Education,1-Department of Education,,2-Urban,0,0,0,0,0,169,174,155,245,212,152,129,1236,1236,0,36,36
"Govt. Sarvodaya Bal Vidyalaya,Rani Garden, Delhi",07040123004,Delhi,EAST,DOE ZONE-03,"1003024-Govt. Sarvodaya Kanya Vidyalaya, B-13, Geeta Colony, Delhi",024-E (Geeta Colony),110031,3-Pr. with Up.Pr. Sec. and H.Sec.,3-Co-educational,1,12,1-Department of Education,1-Department of Education,,2-Urban,78,81,82,80,81,144,157,175,175,138,168,154,1513,1662,81,51,51
"Govt. Girls Sr. Sec. School,Kailash Nagar, Delhi",07040123401,Delhi,EAST,DOE ZONE-03,"1003033-Govt. Girls Sr. Sec. School, Kailash Nagar, Delhi",025-E (Gandhi Nagar),110031,5-Up. Pr. Secondary and Higher Sec,2-Girls,6,12,1-Department of Education,1-Department of Education,,2-Urban,0,0,0,0,0,124,150,115,149,117,96,82,833,833,0,34,34
"Govt. Sarvodaya Bal Vidyalaya,Kailash Nagar, Gandhi Nagar, Delhi",07040123402,Delhi,EAST,DOE ZONE-03,"1003033-Govt. Girls Sr. Sec. School, Kailash Nagar, Delhi",025-E (Gandhi Nagar),110031,3-Pr. with Up.Pr. Sec. and H.Sec.,3-Co-educational,1,12,1-Department of Education,1-Department of Education,,2-Urban,39,43,38,38,73,186,192,128,115,89,81,41,1063,1117,43,32,32
"Govt. Sarvodaya Kanya Vidyalaya,Old Seelampur, Delhi",07040123601,Delhi,EAST,DOE ZONE-03,"1003033-Govt. Girls Sr. Sec. School, Kailash Nagar, Delhi",025-E (Gandhi Nagar),110031,3-Pr. with Up.Pr. Sec. and H.Sec.,2-Girls,1,12,1-Department of Education,1-Department of Education,,2-Urban,34,51,44,55,75,110,95,83,70,51,63,27,758,806,51,34,34
"Govt. Sarvodaya Bal Vidyalaya,Rajgarh Colony, Delhi",07040123602,Delhi,EAST,DOE ZONE-01,"1051141-EDMC Primary School (Co.ed) , West Azad Nager, Delhi",027-E (Raghubarpura),110031,3-Pr. with Up.Pr. Sec. and H.Sec.,1-Boys,1,12,1-Department of Education,1-Department of Education,,2-Urban,46,47,58,70,69,229,237,198,202,181,251,132,1720,1779,47,50,50
"Goswami Ganesh Dutt S D Girls Middle School,Gita Colony Block-1, Delhi",07040222901,Delhi,EAST,DOE ZONE-03,"1051096-EDMC Primary School (Co.ed) , Geeta Colony Block-9, Delhi",024-E (Geeta Colony),110031,4-Upper Primary only,2-Girls,6,8,4-Government Aided,4-Government Aided,,2-Urban,0,0,0,0,0,29,25,33,0,0,0,0,87,87,0,3,3
"Jain Kanya Middle School,Kailash Nagar, Gli No. 2, Delhi",07040223401,Delhi,EAST,DOE ZONE-03,"1003033-Govt. Girls Sr. Sec. School, Kailash Nagar, Delhi",025-E (Gandhi Nagar),110031,4-Upper Primary only,2-Girls,6,8,4-Government Aided,4-Government Aided,,2-Urban,0,0,0,0,0,25,19,33,0,0,0,0,77,77,0,4,4
"Guru Nanak Girls Sr. Sec. School,Gandhi Nagar, Delhi",07040223402,Delhi,EAST,DOE ZONE-03,"1003033-Govt. Girls Sr. Sec. School, Kailash Nagar, Delhi",025-E (Gandhi Nagar),110031,3-Pr. with Up.Pr. Sec. and H.Sec.,3-Co-educational,1,12,4-Government Aided,4-Government Aided,,2-Urban,49,57,92,82,92,87,100,97,117,104,112,86,1075,1075,57,33,33
"DAV Sr. Sec. School No.1,Gandhi Nagar, Delhi",07040223403,Delhi,EAST,DOE ZONE-03,"1003033-Govt. Girls Sr. Sec. School, Kailash Nagar, Delhi",025-E (Gandhi Nagar),110031,5-Up. Pr. Secondary and Higher Sec,1-Boys,6,12,4-Government Aided,4-Government Aided,,2-Urban,0,0,0,0,0,56,55,96,102,96,93,95,593,593,0,21,21
"R. A. Geeta Sr. Sec. School,Shankar Nagar, Delhi",07040223404,Delhi,EAST,DOE ZONE-01,"1051141-EDMC Primary School (Co.ed) , West Azad Nager, Delhi",027-E (Raghubarpura),110031,5-Up. Pr. Secondary and Higher Sec,3-Co-educational,6,12,4-Government Aided,4-Government Aided,,2-Urban,0,0,0,0,0,101,128,167,253,259,257,213,1378,1378,0,38,38
"Nehru Adarsh Sr. Sec. School,Old Seelampur East, Delhi",07040223501,Delhi,EAST,DOE ZONE-01,"1051141-EDMC Primary School (Co.ed) , West Azad Nager, Delhi",026-E (Kanti Nagar),110031,5-Up. Pr. Secondary and Higher Sec,3-Co-educational,6,12,4-Government Aided,4-Government Aided,,2-Urban,0,0,0,0,0,91,87,100,90,53,42,36,499,499,0,16,16
"Saai Memorial School,Sai Bhawan Geeta Colony (Near Petrol Pump) Delhi",07040322901,Delhi,EAST,DOE ZONE-03,"1051096-EDMC Primary School (Co.ed) , Geeta Colony Block-9, Delhi",021-E (Krishna Nagar),110031,3-Pr. with Up.Pr. Sec. and H.Sec.,2-Girls,1,12,5-Private Unaided (Recognized),5-Private Unaided (Recognized),,2-Urban,132,151,131,149,134,141,138,130,129,147,120,115,1617,1788,151,61,61
"Lovely Public Middle School,2/24 Geeta Colony, Delhi",07040322907,Delhi,EAST,DOE ZONE-03,"1051096-EDMC Primary School (Co.ed) , Geeta Colony Block-9, Delhi",021-E (Krishna Nagar),110031,4-Upper Primary only,3-Co-educational,6,8,5-Private Unaided (Recognized),5-Private Unaided (Recognized),,2-Urban,0,0,0,0,0,94,114,110,0,0,0,0,318,318,0,11,11
"Happy English School No.2,11/294 Geeta Colony Delhi",07040322909,Delhi,EAST,DOE ZONE-03,"1003024-Govt. Sarvodaya Kanya Vidyalaya, B-13, Geeta Colony, Delhi",024-E (Geeta Colony),110031,2-Primary with Upper Primary,3-Co-educational,1,8,5-Private Unaided (Recognized),5-Private Unaided (Recognized),,2-Urban,59,55,57,46,49,50,46,31,0,0,0,0,393,439,55,27,27
"St. Lawrence Convent,Geeta Colony Facility Centre, Delhi",07040322910,Delhi,EAST,DOE ZONE-03,"1051096-EDMC Primary School (Co.ed) , Geeta Colony Block-9, Delhi",021-E (Krishna Nagar),110031,3-Pr. with Up.Pr. Sec. and H.Sec.,3-Co-educational,1,12,5-Private Unaided (Recognized),5-Private Unaided (Recognized),,2-Urban,28,60,56,72,76,70,77,85,89,125,148,140,1026,1054,60,51,51
"D.D.Blessing International School,482, Jheel khuranja, Geeta Colony, Delhi",07040322911,Delhi,EAST,DOE ZONE-03,"1051096-EDMC Primary School (Co.ed) , Geeta Colony Block-9, Delhi",021-E (Krishna Nagar),110031,1-Primary,3-Co-educational,1,5,5-Private Unaided (Recognized),5-Private Unaided (Recognized),,2-Urban,28,31,35,27,20,0,0,0,0,0,0,0,141,141,31,7,7
"Vaishali Public School,7-8 Sunder Park, Shastri Nagar, Delhi",07040323002,Delhi,EAST,DOE ZONE-03,"1003024-Govt. Sarvodaya Kanya Vidyalaya, B-13, Geeta Colony, Delhi",024-E (Geeta Colony),110031,2-Primary with Upper Primary,3-Co-educational,1,8,5-Private Unaided (Recognized),5-Private Unaided (Recognized),,2-Urban,92,109,113,94,75,72,66,64,0,0,0,0,685,741,109,18,18
"Bhai Lalo Public School,12/192 -A Geeta Colony, Delhi",07040323003,Delhi,EAST,DOE ZONE-03,"1003024-Govt. Sarvodaya Kanya Vidyalaya, B-13, Geeta Colony, Delhi",024-E (Geeta Colony),110031,2-Primary with Upper Primary,3-Co-educational,1,8,5-Private Unaided (Recognized),5-Private Unaided (Recognized),,2-Urban,16,22,30,31,25,25,15,16,0,0,0,0,180,180,22,10,10
"Shishu Bharti Vidyalaya No-2,Gandhi Nagar, Delhi",07040323401,Delhi,EAST,DOE ZONE-03,"1003033-Govt. Girls Sr. Sec. School, Kailash Nagar, Delhi",025-E (Gandhi Nagar),110031,2-Primary with Upper Primary,3-Co-educational,1,8,5-Private Unaided (Recognized),5-Private Unaided (Recognized),,2-Urban,33,37,41,39,39,43,39,44,0,0,0,0,315,315,37,17,17
"Sibal Public School,IX/1635 Main Road, Gandhi Nagar Delhi",07040323403,Delhi,EAST,DOE ZONE-03,"1003033-Govt. Girls Sr. Sec. School, Kailash Nagar, Delhi",025-E (Gandhi Nagar),110031,2-Primary with Upper Primary,3-Co-educational,1,8,5-Private Unaided (Recognized),5-Private Unaided (Recognized),,2-Urban,2,32,37,39,40,20,24,23,0,0,0,0,217,217,32,7,7
"Shanti Niketan Bal Vidyalya,IX / 5116 East Old Seelampur, Delhi",07040323501,Delhi,EAST,DOE ZONE-03,"1003033-Govt. Girls Sr. Sec. School, Kailash Nagar, Delhi",026-E (Kanti Nagar),110031,2-Primary with Upper Primary,3-Co-educational,1,8,5-Private Unaided (Recognized),5-Private Unaided (Recognized),,2-Urban,48,60,58,51,52,44,39,65,0,0,0,0,417,417,60,9,9
"Anu Public School,3756, Shanti Mohalla, St No-9, Delhi",07040323603,Delhi,EAST,DOE ZONE-03,"1051097-EDMC Primary School (Girls) , Geeta Colony Block-13, Delhi",027-E (Raghubarpura),110031,2-Primary with Upper Primary,3-Co-educational,1,8,5-Private Unaided (Recognized),5-Private Unaided (Recognized),,2-Urban,30,37,49,46,23,38,19,23,0,0,0,0,265,265,37,11,11
"Geeta Bal Bharti Sr. Sec. School,Rajgarh Colony Delhi",07040323604,Delhi,EAST,DOE ZONE-01,"1051141-EDMC Primary School (Co.ed) , West Azad Nager, Delhi",027-E (Raghubarpura),110031,3-Pr. with Up.Pr. Sec. and H.Sec.,3-Co-educational,1,12,5-Private Unaided (Recognized),5-Private Unaided (Recognized),,2-Urban,67,77,74,67,71,80,107,102,144,179,187,215,1370,1415,77,42,42
"Green Land Public School,2126, Gali No.4 Rajgarh Colony, Delhi",07040323605,Delhi,EAST,DOE ZONE-01,"1051141-EDMC Primary School (Co.ed) , West Azad Nager, Delhi",025-E (Gandhi Nagar),110031,2-Primary with Upper Primary,3-Co-educational,1,8,5-Private Unaided (Recognized),5-Private Unaided (Recognized),,2-Urban,26,25,32,34,30,29,17,23,0,0,0,0,216,216,25,9,9
"EDMC Pratibha Vidyalaya (Co.ed) , Krishan Kunj, Delhi",07040422203,Delhi,EAST,DOE ZONE-03,"1051097-EDMC Primary School (Girls) , Geeta Colony Block-13, Delhi",014-E (Lakshmi Nagar),110031,1-Primary,3-Co-educational,1,5,3-Local body,3-Local body,,2-Urban,43,66,52,77,82,0,0,0,0,0,0,0,320,366,66,12,12
"EDMC Primary School (Co.ed) , South Gandhi Nagar, Delhi",07040422906,Delhi,EAST,DOE ZONE-03,"1051096-EDMC Primary School (Co.ed) , Geeta Colony Block-9, Delhi",021-E (Krishna Nagar),110031,1-Primary,3-Co-educational,1,5,3-Local body,3-Local body,,2-Urban,65,56,84,102,123,0,0,0,0,0,0,0,430,487,56,11,11
"EDMC Primary School (Co.ed) , Mahila Colony Gandhi Nagar, Delhi",07040422907,Delhi,EAST,DOE ZONE-03,"1051096-EDMC Primary School (Co.ed) , Geeta Colony Block-9, Delhi",021-E (Krishna Nagar),110031,1-Primary,3-Co-educational,1,5,3-Local body,3-Local body,,2-Urban,108,140,150,152,198,0,0,0,0,0,0,0,748,864,140,26,26
"EDMC Primary School (Co.ed) , Geeta Colony Block-2, Delhi",07040422909,Delhi,EAST,DOE ZONE-03,"1051096-EDMC Primary School (Co.ed) , Geeta Colony Block-9, Delhi",021-E (Krishna Nagar),110031,1-Primary,3-Co-educational,1,5,3-Local body,3-Local body,,2-Urban,42,53,50,63,57,0,0,0,0,0,0,0,265,318,53,9,9
"EDMC Primary School (Co.ed) , Geeta Colony Block-5, Delhi",07040422910,Delhi,EAST,DOE ZONE-03,"1051096-EDMC Primary School (Co.ed) , Geeta Colony Block-9, Delhi",021-E (Krishna Nagar),110031,1-Primary,3-Co-educational,1,5,3-Local body,3-Local body,,2-Urban,13,30,42,31,35,0,0,0,0,0,0,0,151,175,30,5,5
